losses,i_loss,f_loss
"[-3.815483563770458, -3.8160778706731047, -3.8166648267489527, -3.8172421316539085, -3.817809175155881, -3.8183721304417477, -3.818923014206738, -3.819468513341139, -3.820007684466722, -3.8205368626029084, -3.8210601984095756, -3.821576916856689, -3.822086156321463, -3.8225869684274367, -3.823084282363226, -3.8235757910640333, -3.824061912295663, -3.8245413581132666, -3.825014204169634, -3.825478732766434, -3.825936897558373, -3.8263885187184656, -3.8268361530937423, -3.827279110716494, -3.827716957268203, -3.828150285423962, -3.828577547051798, -3.828998220019052, -3.829414010887554, -3.8298239698776713, -3.8302289479212988, -3.8306301408275054, -3.8310253109301042, -3.8314133340687797, -3.83179755400371, -3.8321753007531663, -3.8325523300745, -3.8329215850431404, -3.8332894269547917, -3.8336546486265353, -3.8340150935512454, -3.8343723076469933, -3.8347220633860832, -3.8350705617470897, -3.8354138332242043, -3.835753166788598, -3.8360882994239476, -3.836416204597194, -3.83674343991897, -3.837069313441287, -3.8373903664078886]",-3.8377065941404798,-3.8828790249865035
"[-3.3333556464306784, -3.4072013372009646, -3.522827449476207, -3.6040448816912307, -3.6312090325354096, -3.6398367428974843, -3.643318075000629, -3.6450552739651347, -3.646105668373401, -3.646877007119211, -3.647544133116311, -3.6481834479070727, -3.648835268837187, -3.649516094868403, -3.650238099125026, -3.651007037716849, -3.651828618643136, -3.65271087574128, -3.6536606583695566, -3.6546816143938115, -3.6557857101345137, -3.6569790655677057, -3.6582737051916654, -3.6596791385254086, -3.661210107926579, -3.6628777137376147, -3.6647016179464678, -3.666697319124186, -3.668878548251035, -3.671267815508879, -3.6738850263656824, -3.6767409397992035, -3.6798482189065354, -3.683208002630671, -3.6868071971712975, -3.690617604753107, -3.6945837490628644, -3.698632794628715, -3.7026637037568264, -3.7065614450707516, -3.7102185143456974, -3.7135446116917006, -3.7164977018177203, -3.719075361715522, -3.721312909634595, -3.723274050534833, -3.725028752781263, -3.7266437755466324, -3.7281728339298215, -3.7296528571281247, -3.7311067060758347]",-3.7325466383925656,-3.8049169498195528
"[-3.229040000934533, -3.2296763032088887, -3.2303999642721424, -3.23122937140013, -3.23219111933284, -3.2333157304376257, -3.234652005293148, -3.236260681829474, -3.2382290019128663, -3.2406943392451595, -3.2438625937843497, -3.24806508234096, -3.2538825965372764, -3.2623658806943077, -3.2756586032229262, -3.298526032900213, -3.3423872698260872, -3.427884663346595, -3.530396819631284, -3.575239990589038, -3.591985727974281, -3.605586511014688, -3.620256169911237, -3.635867663206366, -3.651124549590311, -3.6645006234301634, -3.675133553908184, -3.6832025944807443, -3.689485802242018, -3.6947658504595235, -3.699534001722286, -3.704018220589747, -3.708263643033446, -3.712228997906789, -3.7158483342162145, -3.7190734419701696, -3.7218961430459507, -3.7243502784528943, -3.726495075177524, -3.7284045608669367, -3.7301516028802517, -3.731792736916906, -3.7333725364264327, -3.734918557473283, -3.7364458756167207, -3.7379609746995763, -3.73945901491558, -3.740937012031077, -3.742385205788847, -3.7437905546273393, -3.7451435741864634]",-3.746432763575735,-3.8187703752688424
"[-3.6450768101681703, -3.655593201695999, -3.665774829689337, -3.675576715241191, -3.6850001545488804, -3.694017872695268, -3.702614604011969, -3.7107925694032904, -3.7185518685169816, -3.7258989484060607, -3.732840494890658, -3.7393837030206574, -3.7455441285666415, -3.751336206309835, -3.7567688341972514, -3.761872812681682, -3.766657272284137, -3.7711431273280285, -3.7753493936490408, -3.7792881050155303, -3.7829768935234336, -3.7864406912673165, -3.7896859242179004, -3.792732407192416, -3.795585499083318, -3.798269862562886, -3.8007887804235905, -3.8031572691492643, -3.805386715848642, -3.8074838101628585, -3.8094600634456284, -3.811322244142912, -3.8130828666656305, -3.8147434157104447, -3.8163154892486837, -3.8178057000608487, -3.8192149512142373, -3.820551565993659, -3.8218172074460863, -3.8230231057129878, -3.824171772102548, -3.8252615558662852, -3.826303546398105, -3.8272975929345043, -3.8282462063851637, -3.8291532855113894, -3.830023606988342, -3.8308536391960946, -3.8316510156791423, -3.832414281631147, -3.8331476618359437]",-3.8338526404015236,-3.877567489534416
"[-3.77307261278155, -3.7739776248184507, -3.7748602345077327, -3.7757219258055756, -3.7765621559243914, -3.7773803003039506, -3.7781798071246344, -3.778958919012397, -3.779717016634011, -3.7804571544421433, -3.781180599470251, -3.7818886233588103, -3.782579310996703, -3.783253444891993, -3.7839107454254655, -3.784554868464495, -3.7851843936071594, -3.785799293008668, -3.786402742807071, -3.7869914345772235, -3.7875700293496424, -3.788134642205488, -3.7886868957761677, -3.7892270165106856, -3.7897565504388746, -3.790274820927404, -3.790783460281116, -3.7912806377878905, -3.791766253636667, -3.7922436782357782, -3.7927126517621623, -3.793170433251304, -3.7936170072262096, -3.7940558348642326, -3.79448930721464, -3.7949111213820643, -3.79532515760517, -3.795734307922722, -3.7961341703727154, -3.796527305927457, -3.796911631443198, -3.797287884031675, -3.797657383603156, -3.798020621204002, -3.7983788368716147, -3.7987281999485387, -3.7990711966602477, -3.799410649663286, -3.7997418938034806, -3.8000691675524076, -3.8003917173189987]",-3.800707705424047,-3.8407356152881085
"[-3.2192924214396132, -3.2192924214396132, -3.2192924214396132, -3.2192924214396132, -3.2192924214396132, -3.2192924214396132, -3.2192924214396132, -3.2192924214396132, -3.2192924214396132, -3.2192924214396132, -3.2192924214396132, -3.2192924214396132, -3.2192924214396132, -3.2192924214396132, -3.2192924214396132, -3.2192924214396132, -3.2192924214396132, -3.2192924214396132, -3.2192924214396132, -3.2192924214396132, -3.2192924214396132, -3.2192924214396132, -3.2192924214396132, -3.2192924214396132, -3.2192924214396132, -3.2192924214396132, -3.2192924214396132, -3.2192924214396132, -3.2192924214396132, -3.2192924214396132, -3.2192924214396132, -3.2192924214396132, -3.2192924214396132, -3.2192924214396132, -3.2192924214396132, -3.2192924214396132, -3.2192924214396132, -3.2192924214396132, -3.2192924214396132, -3.2192924214396132, -3.2192924214396132, -3.2192924214396132, -3.2192924214396132, -3.2192924214396132, -3.2192924214396132, -3.2192924214396132, -3.2192924214396132, -3.2192924214396132, -3.2192924214396132, -3.2192924214396132, -3.2192924214396132]",-3.2192924214396132,-3.2192924214396132
"[-3.2227229879136, -3.2233038306774873, -3.224252551933417, -3.226024653154717, -3.230388941559938, -3.256488022679514, -3.4852761038240745, -3.4852790820869797, -3.48528151332858, -3.4852846739514973, -3.4852870444252413, -3.4852895364678, -3.485292150080082, -3.485294885263041, -3.485297194978922, -3.485299747828997, -3.4853024830327373, -3.48530540059164, -3.4853081965935764, -3.4853105063402023, -3.485312876875182, -3.485315855247609, -3.4853185297120417, -3.4853210826165815, -3.4853236355276387, -3.48532643158056, -3.485329470777385, -3.4853319629256747, -3.4853351237080488, -3.4853373727323596, -3.4853395609770845, -3.485341749226598, -3.4853455786747687, -3.4853477061523113, -3.4853503199166314, -3.48535281211688, -3.4853553651089415, -3.485358039679044, -3.4853608966141003, -3.4853639359156734, -3.485365941859772, -3.485369163535988, -3.4853718381429952, -3.4853744519703915, -3.4853768834438705, -3.4853792541362045, -3.4853823542808144, -3.4853849073482976, -3.4853875212098546, -3.485390499804609, -3.485392809741343]",-3.485395909927977,-3.6040875927949743
"[-3.7662502657599326, -3.7714644902721295, -3.7762828138767786, -3.780747629432856, -3.7848885264799357, -3.7887404913055396, -3.7923266312850608, -3.795670056264458, -3.798795642240395, -3.8017177373030733, -3.8044574404458373, -3.8070340205134956, -3.8094556086015046, -3.811736982731733, -3.8138954042969493, -3.8159364095042134, -3.817863676396857, -3.819690889390652, -3.8214248080438082, -3.823071586622489, -3.824641456500763, -3.8261336234152026, -3.827557663692503, -3.8289156825232626, -3.8302131575691174, -3.8314505379089248, -3.832636716732151, -3.8337740935188127, -3.8348587926987245, -3.8358972868126937, -3.8368959963275593, -3.8378567897907003, -3.838781201411474, -3.8396692159970716, -3.8405225565745384, -3.8413441708341978, -3.8421333720062933, -3.8428954712808014, -3.8436284927194397, -3.8443372459820453, -3.8450194145452232, -3.8456827874888977, -3.8463217456209557, -3.846939296067797, -3.8475349623167907, -3.8481116754635845, -3.8486690528366436, -3.8492100356171273, -3.8497357346245225, -3.850243411452916, -3.850737243099467]",-3.8512151932448293,-3.879190298944122
"[-3.494169653768327, -3.512484502825907, -3.531064632717169, -3.5496464951323485, -3.5679109535260216, -3.585593355807105, -3.602435442053853, -3.618231529970117, -3.632864859118147, -3.6462578751361585, -3.6584024808776063, -3.6693335582760085, -3.6791205350439338, -3.687845981854007, -3.6956133953780643, -3.7025217743130456, -3.7086731735356295, -3.7141665035179234, -3.7190850372881954, -3.723505956161157, -3.727499425640911, -3.7311219391851536, -3.73443271277, -3.737470755984622, -3.7402700938984874, -3.742863842432037, -3.7452799385933573, -3.747545755319344, -3.7496734782966903, -3.7516888700231017, -3.753600779536504, -3.7554229383304025, -3.757161868216741, -3.758830712240243, -3.760433995951922, -3.76198270113139, -3.763476007960678, -3.7649223467165926, -3.7663258574125735, -3.767689339330134, -3.7690163390772327, -3.770304688130943, -3.77156151816384, -3.7727858168240473, -3.7739820866322407, -3.7751516870449966, -3.776293384353194, -3.777410988655481, -3.778506536427916, -3.779580932697098, -3.7806328829544564]",-3.781662887333526,-3.8536416714108737
"[-3.651739595792347, -3.656863028485068, -3.6617458234548796, -3.666394147591368, -3.670823998139465, -3.675048457656777, -3.679075824002313, -3.682920077843791, -3.686589073453694, -3.690094025096433, -3.693442885648454, -3.696639597773617, -3.6997005124534064, -3.7026275207880857, -3.7054311577283903, -3.708114156800941, -3.71068382386295, -3.713145753410592, -3.7154995144182026, -3.7177602018201563, -3.719925556717351, -3.722004728530673, -3.7239989439028447, -3.7259120921549904, -3.7277454037528877, -3.729505570945607, -3.7311982636655836, -3.732822822139024, -3.7343837436098, -3.735885020609046, -3.7373252074562684, -3.738712494389887, -3.740046422867761, -3.7413301528283522, -3.742567969518891, -3.7437589131401836, -3.744909906170906, -3.7460219922074613, -3.7470936183602754, -3.748129712540229, -3.749132062209724, -3.750103495499253, -3.751045031243528, -3.751954520765034, -3.752837673891663, -3.7536919557281183, -3.7545250089399986, -3.7553363020760857, -3.756127215967727, -3.756895309214298, -3.7576440403256166]",-3.7583743237542566,-3.8729189803328934
"[-3.798222070559659, -3.8013040477505395, -3.804252222661717, -3.807081648549278, -3.8097817892775527, -3.812369529108376, -3.8148474395266687, -3.817223749641207, -3.8195046811065962, -3.8216967996677687, -3.823790129377162, -3.825803689469497, -3.827734505935902, -3.8295875797020646, -3.8313680555117813, -3.8330825960514865, -3.8347315459002838, -3.836311726032776, -3.83783162590658, -3.839302570860456, -3.8407058693225546, -3.842064592715363, -3.843375339180293, -3.844637656247576, -3.8458549320951496, -3.847026389235637, -3.848155971143282, -3.849244933676532, -3.8502956817868648, -3.8513106353999667, -3.852295211449781, -3.853247562798065, -3.854170145397016, -3.855056893626292, -3.8559155478187757, -3.8567490310957977, -3.857551547176075, -3.85832981717004, -3.8590855505346564, -3.859816750995546, -3.8605290255765055, -3.8612159600666693, -3.861884056605743, -3.8625303521383993, -3.8631561344420895, -3.863765801949106, -3.8643534643232798, -3.8649314323532313, -3.865487865567676, -3.866031177645174, -3.866558677231576]",-3.8670686474086167,-3.894936458602647
"[-3.374047109781367, -3.498976460157806, -3.5950313391468125, -3.6314709075542932, -3.6572897186540745, -3.681129058962693, -3.7012192909873725, -3.7164077100268256, -3.7274717801204456, -3.7357695297875684, -3.742286723744469, -3.7475513648707826, -3.7518496961380863, -3.755356606774765, -3.7582207498974483, -3.7605791052273445, -3.7625470013868054, -3.7642278366132174, -3.7656998828782613, -3.767027063153534, -3.768259693102413, -3.769434002356198, -3.770577109833013, -3.7717059849700907, -3.772835406626449, -3.773972676284622, -3.7751245602648202, -3.7762903758216084, -3.777471391291985, -3.778664398778061, -3.779864461799996, -3.78106923474031, -3.7822698985481806, -3.783459966808985, -3.7846363661927294, -3.78578788278413, -3.7869083476453573, -3.787993952714859, -3.789036429859855, -3.7900330048803004, -3.7909818065327703, -3.791881624128649, -3.7927304233658923, -3.793528818085098, -3.7942794188906026, -3.7949864256030756, -3.795649082100772, -3.796273936040249, -3.79686066724454, -3.797414938610258, -3.7979397703135658]",-3.798436362805893,-3.807540100529557
"[-3.2196872651788353, -3.2196887565056977, -3.219689875002304, -3.2196913663330586, -3.2196926712492933, -3.21969388295875, -3.2196955607127298, -3.2196971452607395, -3.2196983569756172, -3.2196996619009743, -3.2197015260830093, -3.2197027378031957, -3.219704601990965, -3.219705720505295, -3.2197075846986243, -3.21970907605579, -3.2197110334654453, -3.2197123384073443, -3.2197138297715995, -3.2197152279276087, -3.219716532874981, -3.2197183038777104, -3.2197199816726627, -3.219721473048317, -3.2197229644261953, -3.219724642228967, -3.219726133611572, -3.2197278114196615, -3.2197294892305655, -3.219731633104151, -3.21973321770932, -3.2197347091047144, -3.2197368529894903, -3.219738157965083, -3.219740488282876, -3.2197422593280307, -3.219743937163176, -3.21974589464107, -3.219747386055371, -3.2197494367536663, -3.219751114600854, -3.2197526992368943, -3.2197547499460857, -3.2197566142308176, -3.2197587581625564, -3.219760436025384, -3.2197623935355746, -3.219764257834557, -3.219766401782683, -3.2197680796583357, -3.2197702236146557]",-3.2197725540071738,-3.7426319643716512
